!Sample_title	B1_tophat	C1_tophat	D1_tophat	F1_tophat	A2_tophat	C2_tophat	D2_tophat	E2_tophat	F2_tophat	G2_tophat	H2_tophat	C3_tophat	E3_tophat	F3_tophat	G3_tophat	H3_tophat	B4_tophat	D4_tophat	F4_tophat	C5_tophat	D5_tophat	E5_tophat	F5_tophat	G5_tophat	A6_tophat	B6_tophat	D6_tophat	G6_tophat
ENSG00000188603	0	0	0	0	0	0	0	0	0	0	0	0	0.0664182896013257	0	0	0	0	0	0	1.73163939641219	0.705650987321287	0	0	0	0.285076023547995	0.953879686099725	0	0
ENSG00000188610	0	0	8.36775522138418	0	0	0	0	0	0	0	0	24.2251549503125	0	0	0	0	0	0	0	3.64181285987753	14.4165384132911	0	0	0	0	0	0	0
ENSG00000188612	47.5579935560117	31.714354416054	34.7190757554005	14.4135603525302	15.682730188181	17.5623365131639	25.9376996782401	41.0761336748833	15.8894973038734	13.3258582774391	67.6831508238926	66.5010565104913	92.2321951283178	102.527857878214	17.4763633583687	43.4199166705451	21.4629029208498	64.7634367539239	30.0922663258986	49.4331029619708	54.2264263546194	102.906758837337	57.3636677331705	34.8297772474014	54.5887613668198	35.2067741882666	17.9851230196931	20.6015911844967
ENSG00000188613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188636	0	0	1.04291767357544	0	0	0	0	0	0	0	0	0	31.5758229673913	0	0	0	0	0	0	0	0	0	0	0	21.9912676844138	0	0	0
ENSG00000188641	27.9627147054978	0	2.16013291228685	0	26.538207464799	0	26.301020708189	7.75081780030266	0	72.0193274790594	0	34.9520071346418	0	6.27796638430017	10.4878794826842	8.66461937688567	5.61639831205226	0	6.33209182503872	0	4.47291447101803	0	0	0.792542016467062	4.79793168423055	0	0	0
ENSG00000188643	3.4917489553176	46.6450185107714	109.736275847461	10.1195734573834	108.811041552565	35.571777981651	42.5804851530015	101.923258372682	121.021538362334	17.2517176159136	271.26198611775	146.975594804019	31.1786428042795	97.8100380049697	153.821587163564	13.0039931621883	155.829381497559	54.5764754171618	40.5891868055867	60.8037355359351	89.9698786162794	39.7399838291647	22.5925093843805	263.172561195686	96.6498220152637	72.5566816787892	0	0
ENSG00000188647	0	0	0	0	0	0.738669620557235	0	0	0	0	0	0	0	1.00090163721735	0	0	0.148305140674396	5.870102544459	0	0	0	0	22.9949153097269	0	0	0	0	0
ENSG00000188649	0.914608095625998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188659	0	0	0	0	0	0	0	0.452998177497732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188677	0	0	13.0495021076986	0	0	0.521705642739329	0	0	0	0	0	0	0	0	8.91556570495064	0	0	0.119429812475756	0	0	0	1.21748322740167	0.173037320288312	0	0	0	4.6811782730866	0
ENSG00000188687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.110173071870158	0	0	0	0	0	0	0	0	0	0
ENSG00000188690	0.298031259621418	12.5930010001076	0	0	3.71493966944478	3.4883518348932	0	0	28.229391416576	0	0.746871779310572	1.2927855992905	0	0.229771939900113	6.03230500168676	6.02533357718133	0	0.798559899224466	0	1.66274550715167	0	3.39192696539762	0.385667704980995	2.9466106899051	0	0	0	0
ENSG00000188693	0	2.04158972595519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188706	0	30.5953089140571	22.9539357128051	34.9555642327883	5.37932900446782	47.8813936215815	74.8068019007854	16.7133258545034	8.87458818266873	39.7038549487404	77.2183652803255	59.3315905644412	0	24.7457323525269	15.1362706381495	52.4351362658445	1.38037208943554	0	0	13.9810681513468	7.96067987756618	23.2073016380196	0	1.78554995018978	32.4283627938653	10.0884647995112	0	13.2497740747898
ENSG00000188725	7.53826176334921	16.418629534724	37.406413754201	2.10291301093509	0	0	0	0	0	21.267377353029	5.15209681200429	0	22.663603284523	0.264170127510636	2.4477797401628	0	6.57593925939431	22.952723306283	48.1587080492794	3.12818419824655	0.34397999470965	0	8.86808779573815	0	11.1866436696315	5.2891786644351	0	0
ENSG00000188732	0	0	0	0	0	0	7.87925445525379	0	0	0	0	0	0	0	0	0	9.7040639111163	0.355647184938866	8.83667533266512	0	0	0	0	0	0	0	0	0
ENSG00000188735	3.63205535493061	0.10207430836531	4.3604055887149	0.479371577590363	1.66906272756686	16.6086072978545	10.6752406697384	0.446081765508478	8.01032347526565	0.108537887859026	0	0.564693700509381	0.387472777186572	10.3878047477212	11.5317108270138	0.623342079617264	0.321219561408623	0.523221033115175	3.46675738777851	5.34816200067125	0.117618440610271	0	0	4.73425584819845	0	0.139119214486494	0	0
ENSG00000188738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188739	0	0	11.8345861930781	0	0	0	0	0	9.51161583074278	0	0	0	0	2.45161419331265	0	0	0.581215135312443	0	7.0568502656619	11.2898006640861	2.87305616525718	0	0	0	0	8.68442646756083	0	0
ENSG00000188765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188785	36.312262184086	0	0	0	0	0	0	0	0	0	0	0	51.4364105604117	1.48648758002576	0	0	0	0	0	0.325968877661789	14.6781361190021	0.731458231817446	0	0	0	0.190783678493164	0	0
ENSG00000188786	16.6547808938675	17.19692585002	0.306090618303857	0	9.66606560551696	1.60443123678932	6.13127266509246	0	10.3675280396016	0	0.494662934193433	11.8920664895408	0	0	10.7715731088171	6.82612402780871	0.563722182274313	0	53.4519637490638	4.63028959653218	3.34390223421446	0	1.11751831688193	0	0	10.9865862711527	0	0
ENSG00000188807	0	0	0	0	0	0	0.588541150644821	0	0	0	13.8174710107991	0	0	0	0.338388155293823	0	1.16881312417806	0	2.25257114935867	2.30639592911201	0	0	0	0	0	0	0	0
ENSG00000188811	0	0	5.87607383254938	11.5332096860451	14.8522233031961	0	0	0	0	3.72022967351281	0	0	0	22.9825537817129	0	24.6526005493194	0	20.4170006959256	0	0	1.70562338147573	0	0	0	0	0	0	0
ENSG00000188818	0	0	0	9.02894608304979	0	0	0	0.13551505957073	0	0	0	0	0	0	0	0	0	0	0	0	4.28775293276073	0	0	0	0	0	0	9.99116431383906
ENSG00000188820	0	0	0	17.808714330042	0	0	0	0	0	0	5.81746810883097	0	0	0	6.58071437681958	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393616254436759	0	0	0	0	0	0	0	0	0	0	0
